/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_00_08_00_15_Class_11_Sunglasses.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_00_38_00_50_Class_2_Sunglasses.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_01_13_01_17_Class_10_Sunglasses.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_01_37_01_42_Class_9_Sunglasses.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_02_01_02_18_Class_3_Sunglasses.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_02_33_02_39_Class_7_Sunglasses.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_02_59_03_02_Class_1_Sunglasses.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_03_28_03_32_Class_13_Sunglasses.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_04_07_04_28_Class_15_Sunglasses.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_05_14_05_23_Class_5_Sunglasses.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_06_17_06_20_Class_4_Sunglasses.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_06_42_07_02_Class_14_Sunglasses.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_07_16_07_27_Class_6_Sunglasses.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_07_54_07_58_Class_8_Sunglasses.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_60167/Rearview/Sunglasses/Rear_view_user_id_60167_7_08_00_08_14_Class_0_Sunglasses.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_00_09_00_12_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_00_41_00_46_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_01_06_01_26_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_01_49_01_59_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_02_49_02_54_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_03_08_03_13_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_03_55_04_05_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_04_23_04_26_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_04_47_05_07_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_05_53_06_06_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_06_20_06_30_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_06_53_07_03_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_07_32_07_46_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_08_10_08_15_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_08_50_08_55_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/None/Rear_view_user_id_63513_5_09_06_09_13_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_00_12_00_15_Class_4_Sunglasses.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_00_42_00_46_Class_10_Sunglasses.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_01_06_01_26_Class_15_Sunglasses.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_01_45_01_48_Class_1_Sunglasses.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_02_18_02_27_Class_3_Sunglasses.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_02_48_02_54_Class_7_Sunglasses.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_03_09_03_14_Class_13_Sunglasses.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_03_55_04_02_Class_11_Sunglasses.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_04_22_04_25_Class_9_Sunglasses.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_04_48_05_05_Class_0_Sunglasses.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_05_25_05_34_Class_2_Sunglasses.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_05_53_06_01_Class_6_Sunglasses.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_06_20_06_26_Class_5_Sunglasses.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_06_51_06_58_Class_14_Sunglasses.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_07_32_07_41_Class_12_Sunglasses.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63513/Rearview/Sunglasses/Rear_view_user_id_63513_7_08_09_08_18_Class_8_Sunglasses.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_00_08_00_16_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_00_24_00_28_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_00_47_01_01_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_01_15_01_31_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_01_47_01_51_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_01_58_02_01_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_02_16_02_39_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_02_55_03_10_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_03_42_03_56_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_04_11_04_26_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_04_42_04_56_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_05_09_05_31_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_05_45_05_52_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_06_08_06_14_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_06_33_06_52_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_07_10_07_17_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_07_40_07_59_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/None/Rear_view_user_id_63764_5_08_14_08_21_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_00_08_00_28_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_00_45_01_06_Class_12_Hat.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_01_20_01_43_Class_6_Hat.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_01_57_02_20_Class_5_Hat.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_02_36_02_55_Class_0_Hat.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_03_11_03_26_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_03_37_03_56_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_04_15_04_20_Class_10_Hat.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_04_32_04_37_Class_9_Hat.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_04_54_04_57_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_05_20_05_41_Class_2_Hat.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_05_54_06_08_Class_3_Hat.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_06_22_06_29_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_06_54_07_12_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_07_27_07_48_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_63764/Rearview/Hat/Rear_view_user_id_63764_7_08_02_08_25_Class_14_Hat.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_00_09_00_13_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_00_37_00_40_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_01_01_01_16_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_01_32_01_39_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_02_05_02_11_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_02_31_02_47_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_03_13_03_29_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_03_46_03_49_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_04_15_04_19_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_04_27_04_30_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_04_51_05_05_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_05_18_05_40_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_05_55_06_09_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_06_25_06_45_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_07_00_07_16_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_07_31_07_35_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/None/Rear_view_user_id_71436_5_07_48_08_04_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_00_08_00_13_Class_10_Sunglasses.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_00_33_00_36_Class_4_Sunglasses.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_01_01_01_16_Class_0_Sunglasses.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_01_32_01_38_Class_8_Sunglasses.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_02_04_02_10_Class_7_Sunglasses.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_02_30_02_48_Class_12_Sunglasses.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_03_13_03_29_Class_11_Sunglasses.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_03_45_03_49_Class_1_Sunglasses.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_04_15_04_20_Class_13_Sunglasses.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_04_25_04_28_Class_13_Sunglasses.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_04_52_05_05_Class_3_Sunglasses.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_05_20_05_41_Class_5_Sunglasses.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_05_57_06_09_Class_6_Sunglasses.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_06_25_06_46_Class_15_Sunglasses.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_07_01_07_17_Class_2_Sunglasses.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_07_31_07_35_Class_9_Sunglasses.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_71436/Rearview/Sunglasses/Rear_view_user_id_71436_7_07_48_08_04_Class_14_Sunglasses.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_00_09_00_15_Class_10_Hat.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_00_33_00_40_Class_9_Hat.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_00_49_00_54_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_01_24_01_28_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_01_30_01_35_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_01_55_02_16_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_02_37_02_40_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_03_05_03_28_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_03_45_03_50_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_04_07_04_24_Class_6_Hat.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_04_41_04_56_Class_3_Hat.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_05_17_05_27_Class_12_Hat.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_05_50_05_54_Class_14_Hat.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_06_25_06_39_Class_5_Hat.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_06_59_07_12_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_07_37_07_45_Class_2_Hat.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Hat/Rear_view_user_id_78052_9_07_59_08_20_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_00_09_00_17_Class_10_Sunglasses.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_00_33_00_36_Class_9_Sunglasses.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_00_50_00_58_Class_13_Sunglasses.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_01_23_01_31_Class_8_Sunglasses.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_01_55_02_17_Class_15_Sunglasses.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_02_36_02_39_Class_1_Sunglasses.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_03_11_03_22_Class_11_Sunglasses.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_03_43_03_49_Class_7_Sunglasses.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_04_06_04_24_Class_6_Sunglasses.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_04_46_04_59_Class_3_Sunglasses.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_05_17_05_31_Class_12_Sunglasses.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_05_50_05_55_Class_14_Sunglasses.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_06_23_06_36_Class_5_Sunglasses.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_06_57_07_12_Class_4_Sunglasses.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_07_38_07_48_Class_2_Sunglasses.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_78052/Rearview/Sunglasses/Rear_view_user_id_78052_11_07_59_08_20_Class_0_Sunglasses.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_00_08_00_11_Class_10_Hat.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_00_35_00_42_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_83323/Rearview/Hat/Rear_view_user_id_83323_3_01_17_01_21_Class_6_Hat.mp4,6
